,ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced,behaviour
3610,29573,Orc,Warrior,103,70,70,0,221.8333333333333,0.0,3,42,3.0,0.0,5.166666666666667,7.833333333333332,73.66666666666667,55.33333333333334,explorer
3611,29590,Blood Elf,Paladin,243,61,70,9,295.0,0.7322033898305085,3,57,9.5,11.333333333333336,11.333333333333336,14.833333333333336,138.83333333333334,113.16666666666669,explorer
3612,29591,Undead,Mage,-1,19,39,20,37.333333333333336,12.857142857142858,2,14,4.166666666666667,0.0,16.666666666666668,24.16666666666667,4.666666666666667,0.0,achiever
3613,29595,Orc,Hunter,174,66,70,4,90.16666666666669,1.064695009242144,3,44,7.0,2.833333333333333,6.666666666666668,9.166666666666666,36.16666666666666,30.0,explorer
3614,29599,Tauren,Warrior,103,70,80,10,1033.6666666666667,0.23218316672041275,5,91,118.5,205.16666666666663,49.33333333333334,45.33333333333334,156.33333333333334,239.3333333333333,explorer
3615,29601,Tauren,Druid,205,22,44,22,80.66666666666667,6.545454545454545,2,31,19.33333333333333,1.0,15.666666666666664,35.0,23.5,0.0,achiever
3616,29603,Tauren,Warrior,282,55,64,9,93.83333333333331,2.301953818827709,3,36,14.666666666666664,0.0,6.333333333333332,20.166666666666668,45.16666666666666,0.0,explorer
3617,29612,Undead,Warlock,-1,63,63,0,4.5,0.0,1,4,0.16666666666666666,0.0,0.16666666666666666,0.0,1.6666666666666667,1.6666666666666667,killer
3618,29623,Tauren,Druid,-1,14,15,1,3.6666666666666665,6.545454545454546,1,3,2.1666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
3619,29626,Tauren,Warrior,220,60,61,1,6.333333333333332,3.789473684210527,1,3,0.16666666666666666,0.0,0.0,0.0,6.166666666666668,0.16666666666666666,explorer
3620,29637,Troll,Hunter,266,26,70,44,269.1666666666667,3.9232198142414862,2,72,13.333333333333336,2.1666666666666665,17.333333333333332,67.16666666666667,145.33333333333334,83.16666666666667,explorer
3621,29641,Orc,Hunter,-1,1,1,0,8.5,0.0,2,1,8.5,0.0,0.0,0.0,0.0,0.0,socializer
3622,29645,Undead,Warlock,101,70,70,0,274.8333333333333,0.0,2,44,12.333333333333336,0.6666666666666666,12.833333333333336,13.333333333333336,100.83333333333331,95.0,explorer
3623,29692,Undead,Priest,5,70,70,0,279.1666666666667,0.0,3,42,12.166666666666664,69.5,4.5,3.1666666666666665,27.5,24.5,killer
3624,29701,Tauren,Hunter,243,70,70,0,53.33333333333334,0.0,2,21,1.0,1.5,1.5,1.8333333333333333,34.833333333333336,34.333333333333336,explorer
3625,29704,Troll,Mage,23,48,48,0,4.5,0.0,1,4,2.1666666666666665,0.0,0.0,2.333333333333333,0.0,0.0,socializer
3626,29706,Tauren,Druid,282,43,70,27,328.3333333333333,1.9736040609137049,4,71,19.666666666666668,0.0,22.5,63.0,181.5,118.66666666666669,explorer
3627,29710,Troll,Hunter,79,70,70,0,138.33333333333334,0.0,2,22,4.0,77.33333333333333,0.0,0.0,14.833333333333336,13.833333333333336,killer
3628,29717,Undead,Rogue,282,57,70,13,126.83333333333331,2.459921156373193,2,39,2.833333333333333,2.333333333333333,8.666666666666666,8.833333333333334,91.33333333333331,73.33333333333333,explorer
3629,29725,Orc,Hunter,-1,1,1,0,2.333333333333333,0.0,1,1,2.333333333333333,0.0,0.0,0.0,0.0,0.0,socializer
3630,29728,Blood Elf,Mage,-1,2,27,25,2.1666666666666665,276.9230769230769,1,3,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,socializer
3631,29733,Troll,Hunter,-1,1,1,0,2.5,0.0,1,1,2.5,0.0,0.0,0.0,0.0,0.0,socializer
3632,29742,Undead,Priest,-1,17,33,16,34.0,11.294117647058822,1,11,3.6666666666666665,0.0,17.166666666666668,17.833333333333332,5.333333333333333,0.0,achiever
3633,29749,Blood Elf,Warlock,245,42,51,9,29.33333333333333,7.363636363636362,1,15,3.0,0.0,1.3333333333333333,18.666666666666668,2.6666666666666665,0.0,explorer
3634,29751,Tauren,Druid,174,70,70,0,332.5,0.0,2,58,40.66666666666666,125.33333333333331,18.0,23.66666666666667,63.5,56.33333333333334,killer
3635,29753,Tauren,Hunter,-1,14,25,11,24.83333333333333,10.630872483221475,1,9,5.333333333333333,0.0,9.0,3.1666666666666665,0.0,0.0,socializer
3636,29756,Tauren,Warrior,27,70,74,4,61.0,1.5737704918032789,1,26,9.833333333333334,0.0,3.5,1.3333333333333333,15.5,37.16666666666666,explorer
3637,29765,Troll,Shaman,101,62,63,1,4.333333333333333,5.538461538461538,1,2,0.16666666666666666,0.0,0.0,0.0,4.166666666666667,4.166666666666667,explorer
3638,29766,Orc,Shaman,-1,1,1,0,9.333333333333334,0.0,1,1,9.333333333333334,0.0,0.0,0.0,0.0,0.0,socializer
3639,29767,Undead,Warrior,-1,26,49,23,56.16666666666666,9.827893175074184,3,22,3.6666666666666665,0.0,14.666666666666664,45.66666666666666,12.333333333333336,0.0,achiever
3640,29777,Blood Elf,Warlock,-1,66,67,1,7.0,3.4285714285714284,1,7,0.5,0.0,0.5,0.0,3.5,3.5,explorer
3641,29778,Orc,Hunter,-1,39,46,7,14.666666666666664,11.454545454545455,1,12,0.8333333333333334,0.0,0.8333333333333334,11.666666666666664,3.5,0.0,achiever
3642,29780,Undead,Warlock,320,6,6,0,2.1666666666666665,0.0,2,1,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
3643,29782,Tauren,Druid,282,65,70,5,153.16666666666666,0.7834602829162134,1,27,3.8333333333333335,6.833333333333332,0.6666666666666666,1.3333333333333333,116.66666666666669,108.5,explorer
3644,29795,Troll,Mage,-1,35,72,37,469.5,1.8913738019169328,2,75,51.33333333333334,58.5,20.83333333333333,54.5,138.5,88.0,killer
3645,29825,Undead,Rogue,-1,27,29,2,2.833333333333333,16.941176470588232,1,6,0.8333333333333334,0.0,1.1666666666666667,1.3333333333333333,0.6666666666666666,0.0,socializer
3646,29827,Tauren,Warrior,-1,70,70,0,7.666666666666668,0.0,1,8,2.6666666666666665,1.1666666666666667,0.0,0.0,1.1666666666666667,2.5,killer
3647,29830,Undead,Rogue,-1,26,31,5,13.666666666666664,8.78048780487805,1,11,4.166666666666667,0.0,7.833333333333332,8.833333333333334,0.8333333333333334,0.0,achiever
3648,29831,Orc,Shaman,-1,12,15,3,4.166666666666667,17.279999999999998,1,3,0.16666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,socializer
3649,29839,Undead,Warrior,-1,15,15,0,4.166666666666667,0.0,1,2,3.6666666666666665,0.0,0.5,0.0,0.0,0.0,socializer
3650,29873,Troll,Warrior,-1,1,1,0,3.5,0.0,1,1,3.5,0.0,0.0,0.0,0.0,0.0,socializer
3651,29881,Tauren,Druid,-1,2,2,0,3.0,0.0,1,1,3.0,0.0,0.0,0.0,0.0,0.0,socializer
3652,29892,Tauren,Shaman,-1,41,43,2,8.833333333333334,5.433962264150944,1,4,3.0,0.0,0.0,5.0,0.0,0.0,socializer
3653,29896,Troll,Hunter,167,17,76,59,767.6666666666665,1.8445505861919242,3,75,38.16666666666666,129.33333333333334,142.33333333333334,237.16666666666663,236.16666666666663,203.16666666666663,killer
3654,29898,Orc,Hunter,205,28,41,13,66.66666666666667,4.68,1,19,8.0,7.5,19.5,42.66666666666666,5.333333333333333,0.0,achiever
3655,29899,Orc,Rogue,-1,8,12,4,4.833333333333333,19.86206896551724,1,5,2.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
3656,29904,Undead,Warlock,104,60,60,0,3.0,0.0,1,6,0.3333333333333333,0.0,0.0,0.16666666666666666,2.333333333333333,0.0,socializer
3657,29909,Undead,Rogue,282,18,26,8,22.66666666666667,8.470588235294116,2,11,6.166666666666668,0.0,12.333333333333336,9.5,0.0,0.0,achiever
3658,29922,Tauren,Shaman,-1,58,60,2,7.0,6.857142857142858,2,9,0.5,0.0,0.3333333333333333,0.6666666666666666,6.0,0.0,explorer
3659,29929,Troll,Hunter,161,10,19,9,10.666666666666666,20.25,3,5,1.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,socializer
3660,29952,Troll,Hunter,104,70,70,0,6.666666666666668,0.0,1,6,0.6666666666666666,0.0,0.0,0.0,2.1666666666666665,2.1666666666666665,explorer
3661,29963,Blood Elf,Paladin,161,21,70,49,225.16666666666663,5.22279792746114,5,56,15.833333333333336,0.0,28.16666666666667,78.33333333333333,71.33333333333333,14.0,achiever
3662,29971,Undead,Warlock,282,36,39,3,14.333333333333336,5.023255813953488,1,12,1.5,0.0,6.666666666666668,11.333333333333336,0.3333333333333333,0.0,socializer
3663,29999,Undead,Warrior,318,70,70,0,893.1666666666665,0.0,7,92,69.83333333333333,48.33333333333334,92.66666666666669,132.83333333333334,380.16666666666674,265.8333333333333,killer
3664,30009,Undead,Priest,101,68,68,0,5.833333333333332,0.0,2,4,1.8333333333333333,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,explorer
3665,30021,Tauren,Druid,62,70,70,0,27.66666666666667,0.0,3,23,3.1666666666666665,9.166666666666666,1.5,0.16666666666666666,3.8333333333333335,3.333333333333333,explorer
3666,30042,Blood Elf,Rogue,174,2,45,43,67.33333333333333,15.326732673267328,3,25,10.166666666666666,0.0,26.66666666666667,29.66666666666667,6.166666666666668,0.0,achiever
3667,30052,Troll,Rogue,-1,10,20,10,15.5,15.483870967741936,1,6,5.333333333333333,0.0,7.5,0.5,0.0,0.0,socializer
3668,30070,Blood Elf,Paladin,-1,53,70,17,316.1666666666667,1.2904586188719032,3,57,47.0,104.83333333333331,7.0,16.0,90.5,55.66666666666666,killer
3669,30072,Undead,Mage,167,62,80,18,1014.6666666666664,0.4257555847568988,4,111,60.66666666666666,62.33333333333334,41.66666666666666,28.5,259.0,306.1666666666667,killer
3670,30077,Undead,Mage,251,31,32,1,4.166666666666667,5.759999999999999,3,6,0.8333333333333334,0.0,2.0,3.333333333333333,0.0,0.0,socializer
3671,30078,Tauren,Shaman,5,70,70,0,472.0,0.0,4,58,35.0,55.5,16.166666666666668,18.166666666666668,53.5,40.16666666666666,killer
3672,30085,Tauren,Druid,251,20,70,50,271.8333333333333,4.414469650521153,3,51,11.5,8.833333333333334,24.16666666666667,95.0,147.16666666666666,73.5,achiever
3673,30094,Orc,Warlock,173,29,29,0,7.5,0.0,1,2,6.666666666666668,0.0,0.8333333333333334,0.0,0.0,0.0,socializer
3674,30105,Tauren,Druid,-1,11,11,0,2.1666666666666665,0.0,1,4,0.16666666666666666,0.0,0.16666666666666666,1.6666666666666667,0.0,0.0,socializer
3675,30147,Tauren,Druid,-1,17,18,1,4.166666666666667,5.759999999999999,1,6,1.5,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,socializer
3676,30150,Undead,Priest,103,67,70,3,73.0,0.9863013698630138,3,70,1.5,0.0,9.333333333333334,5.333333333333333,32.666666666666664,26.5,explorer
3677,30167,Blood Elf,Paladin,103,70,70,0,134.0,0.0,3,28,13.666666666666664,4.5,1.1666666666666667,5.166666666666667,17.166666666666668,11.666666666666664,explorer
3678,30184,Troll,Hunter,131,21,22,1,4.833333333333333,4.965517241379311,1,4,2.333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
3679,30191,Undead,Priest,-1,22,28,6,11.333333333333336,12.705882352941178,1,10,2.0,0.0,8.0,7.0,0.0,0.0,socializer
3680,30208,Undead,Warlock,23,70,70,0,4.5,0.0,1,4,0.0,0.0,0.0,0.0,0.16666666666666666,1.5,socializer
3681,30209,Orc,Hunter,5,70,70,0,229.5,0.0,2,40,13.0,3.0,4.666666666666667,4.666666666666667,89.0,82.66666666666667,explorer
3682,30231,Undead,Mage,291,70,70,0,241.0,0.0,3,55,9.333333333333334,20.5,13.666666666666664,14.0,48.0,41.833333333333336,explorer
3683,30269,Troll,Hunter,-1,36,43,7,17.166666666666668,9.786407766990287,1,10,1.6666666666666667,0.0,4.166666666666667,14.333333333333336,0.0,0.0,socializer
3684,30284,Undead,Rogue,103,21,70,49,231.3333333333333,5.0835734870317,3,52,33.0,18.166666666666668,26.33333333333333,76.33333333333333,85.16666666666667,34.166666666666664,achiever
3685,30317,Undead,Mage,35,70,70,0,173.5,0.0,3,39,39.333333333333336,21.166666666666668,4.833333333333333,7.0,55.0,48.0,explorer
3686,30320,Orc,Rogue,-1,1,1,0,4.0,0.0,2,1,4.0,0.0,0.0,0.0,0.0,0.0,socializer
3687,30322,Undead,Warlock,220,1,1,0,3.6666666666666665,0.0,1,1,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
3688,30326,Tauren,Druid,-1,70,70,0,2.1666666666666665,0.0,1,8,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,socializer
3689,30333,Tauren,Druid,171,28,65,37,109.0,8.146788990825687,2,42,22.0,0.3333333333333333,19.166666666666668,55.33333333333334,19.666666666666668,3.1666666666666665,achiever
3690,30338,Blood Elf,Hunter,-1,1,26,25,43.83333333333334,13.688212927756652,1,16,7.0,0.0,14.0,4.666666666666667,0.0,0.0,achiever
3691,30366,Troll,Priest,53,32,35,3,19.666666666666668,3.661016949152542,3,11,8.833333333333334,0.0,3.333333333333333,10.166666666666666,7.166666666666668,0.0,socializer
3692,30379,Troll,Rogue,204,70,70,0,310.3333333333333,0.0,4,68,13.0,8.333333333333334,13.0,11.666666666666664,82.66666666666667,68.33333333333333,explorer
3693,30399,Troll,Mage,228,44,44,0,2.1666666666666665,0.0,1,1,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
3694,30400,Tauren,Druid,282,37,46,9,48.5,4.45360824742268,2,22,2.0,2.333333333333333,4.5,35.5,7.666666666666668,0.0,explorer
3695,30417,Troll,Shaman,-1,24,35,11,27.33333333333333,9.658536585365852,1,16,3.1666666666666665,0.0,15.666666666666664,18.0,1.6666666666666667,0.0,achiever
3696,30433,Undead,Warlock,103,70,80,10,258.0,0.9302325581395348,2,106,17.333333333333332,4.5,17.666666666666668,18.666666666666668,39.333333333333336,89.5,explorer
3697,30452,Undead,Mage,282,70,70,0,93.5,0.0,3,46,10.5,17.333333333333332,9.0,7.5,22.0,19.666666666666668,explorer
3698,30456,Tauren,Warrior,208,70,70,0,16.666666666666668,0.0,1,16,0.6666666666666666,5.833333333333332,1.0,0.0,3.6666666666666665,0.6666666666666666,explorer
3699,30463,Blood Elf,Mage,72,32,50,18,39.333333333333336,10.983050847457626,3,25,4.333333333333333,0.0,6.666666666666668,31.33333333333333,3.5,0.0,achiever
3700,30465,Orc,Warlock,317,1,1,0,22.83333333333333,0.0,2,2,22.83333333333333,0.0,0.0,0.0,0.0,0.0,socializer
3701,30467,Undead,Priest,101,70,70,0,68.16666666666667,0.0,1,24,6.0,11.833333333333336,0.6666666666666666,1.3333333333333333,5.333333333333333,3.333333333333333,explorer
3702,30468,Undead,Warlock,-1,29,30,1,3.5,6.857142857142858,1,5,0.8333333333333334,0.0,0.16666666666666666,2.1666666666666665,2.1666666666666665,0.0,socializer
3703,30487,Orc,Warlock,312,19,19,0,3.6666666666666665,0.0,3,2,3.5,0.0,0.16666666666666666,0.0,0.0,0.0,socializer
3704,30491,Undead,Mage,-1,60,80,20,198.66666666666663,2.416107382550336,2,45,5.333333333333333,0.0,23.16666666666667,26.5,98.5,123.5,explorer
3705,30493,Troll,Hunter,-1,70,70,0,3.5,0.0,2,7,1.0,0.0,0.3333333333333333,0.3333333333333333,1.8333333333333333,0.5,explorer
3706,30524,Undead,Mage,282,7,24,17,28.83333333333333,14.15028901734104,2,11,8.5,0.0,9.5,0.8333333333333334,0.0,0.0,socializer
3707,30540,Tauren,Warrior,219,9,10,1,4.666666666666667,5.1428571428571415,1,2,4.166666666666667,0.0,0.5,0.0,0.0,0.0,socializer
3708,30553,Blood Elf,Mage,251,27,40,13,28.5,10.947368421052632,2,13,2.833333333333333,0.0,9.166666666666666,25.0,0.0,0.0,achiever
3709,30554,Undead,Mage,103,70,70,0,155.83333333333334,0.0,3,38,36.5,80.66666666666667,2.1666666666666665,1.5,7.833333333333332,4.0,killer
3710,30556,Blood Elf,Warlock,-1,2,7,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
3711,30561,Tauren,Hunter,-1,47,52,5,12.5,9.6,1,12,1.8333333333333333,0.0,2.6666666666666665,4.333333333333333,0.0,0.0,achiever
3712,30584,Orc,Hunter,216,70,70,0,4.0,0.0,2,6,1.3333333333333333,2.1666666666666665,0.0,0.0,0.0,0.0,socializer
3713,30589,Undead,Priest,101,70,80,10,650.8333333333334,0.3687580025608194,2,76,75.66666666666667,5.0,50.0,49.0,135.83333333333334,151.83333333333334,explorer
3714,30601,Troll,Shaman,325,2,2,0,17.833333333333332,0.0,2,1,17.833333333333332,0.0,0.0,0.0,0.0,0.0,socializer
3715,30605,Undead,Warlock,103,60,70,10,106.5,2.2535211267605635,2,46,10.5,5.5,10.833333333333336,11.0,54.16666666666666,44.5,explorer
3716,30638,Undead,Priest,-1,9,9,0,3.0,0.0,1,1,3.0,0.0,0.0,0.0,0.0,0.0,socializer
3717,30679,Tauren,Druid,352,17,22,5,17.666666666666668,6.792452830188679,2,7,6.0,0.0,0.5,0.16666666666666666,0.0,0.0,socializer
3718,30681,Tauren,Druid,103,70,73,3,395.33333333333326,0.1821247892074199,2,56,13.666666666666664,43.5,13.666666666666664,11.833333333333336,64.0,68.5,killer
3719,30707,Tauren,Shaman,-1,16,33,17,37.333333333333336,10.928571428571427,1,13,6.833333333333332,0.0,16.5,20.166666666666668,4.166666666666667,0.0,achiever
3720,30731,Orc,Rogue,110,9,9,0,3.1666666666666665,0.0,1,1,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
3721,30745,Troll,Priest,53,70,70,0,537.6666666666666,0.0,2,37,70.33333333333333,311.6666666666667,14.833333333333336,11.0,44.66666666666666,37.833333333333336,killer
3722,30754,Orc,Hunter,161,7,44,37,59.16666666666666,15.008450704225352,2,25,8.5,0.0,16.666666666666668,30.16666666666667,2.6666666666666665,0.16666666666666666,achiever
3723,30755,Tauren,Druid,-1,60,71,11,288.1666666666667,0.9161364950838636,2,48,3.333333333333333,62.16666666666666,7.0,8.5,108.83333333333331,94.66666666666669,killer
3724,30763,Troll,Warrior,-1,1,1,0,16.5,0.0,2,2,16.166666666666668,0.0,0.3333333333333333,0.0,0.0,0.0,socializer
3725,30768,Undead,Mage,282,63,64,1,11.166666666666664,2.1492537313432845,2,10,1.1666666666666667,0.0,0.16666666666666666,0.16666666666666666,9.666666666666666,7.166666666666668,explorer
3726,30779,Tauren,Druid,-1,70,76,6,108.0,1.3333333333333333,3,48,5.333333333333333,2.833333333333333,2.333333333333333,1.0,18.0,35.666666666666664,explorer
3727,30782,Undead,Priest,35,65,70,5,181.16666666666663,0.6623735050597976,3,30,34.0,93.66666666666669,1.6666666666666667,2.6666666666666665,28.33333333333333,28.16666666666667,killer
3728,30789,Blood Elf,Mage,282,36,61,25,74.33333333333333,8.071748878923767,2,35,6.833333333333332,3.1666666666666665,6.333333333333332,36.0,22.5,0.0,achiever
3729,30794,Tauren,Hunter,-1,70,76,6,278.3333333333333,0.5173652694610779,2,75,20.166666666666668,9.833333333333334,19.83333333333333,17.833333333333332,76.66666666666667,85.0,explorer
3730,30816,Blood Elf,Priest,271,65,70,5,373.33333333333326,0.32142857142857145,3,65,13.166666666666664,0.0,10.0,10.833333333333336,209.66666666666663,193.0,explorer
3731,30838,Tauren,Shaman,103,64,67,3,40.5,1.7777777777777777,2,10,0.16666666666666666,0.0,0.3333333333333333,0.0,30.5,30.33333333333333,explorer
3732,30842,Troll,Mage,178,1,1,0,18.33333333333333,0.0,2,1,18.33333333333333,0.0,0.0,0.0,0.0,0.0,socializer
3733,30868,Tauren,Druid,239,53,70,17,206.8333333333333,1.9726027397260275,2,46,5.666666666666668,0.0,3.0,17.333333333333332,164.33333333333334,108.16666666666669,explorer
3734,30878,Undead,Rogue,-1,10,33,23,54.0,10.222222222222221,2,18,7.166666666666668,0.16666666666666666,21.5,22.33333333333333,3.8333333333333335,0.0,achiever
3735,30912,Orc,Shaman,-1,15,28,13,26.66666666666667,11.7,2,10,2.6666666666666665,0.0,9.166666666666666,6.666666666666668,0.0,0.0,socializer
3736,30915,Orc,Warrior,-1,11,13,2,2.6666666666666665,18.0,1,2,0.0,0.0,2.5,0.0,0.0,0.0,socializer
3737,30928,Tauren,Druid,101,70,70,0,81.33333333333333,0.0,1,24,2.5,0.0,6.166666666666668,5.333333333333333,51.83333333333334,44.0,explorer
3738,30931,Tauren,Druid,103,64,70,6,269.5,0.5343228200371057,3,76,17.333333333333332,32.666666666666664,28.16666666666667,26.16666666666667,117.0,107.0,explorer
3739,30933,Tauren,Shaman,204,70,70,0,35.833333333333336,0.0,2,30,7.5,5.833333333333332,1.6666666666666667,4.0,12.5,9.666666666666666,explorer
3740,30945,Undead,Rogue,167,70,70,0,212.3333333333333,0.0,2,67,11.333333333333336,63.33333333333334,12.666666666666664,15.833333333333336,37.0,30.5,killer
3741,30949,Undead,Warlock,-1,28,28,0,2.6666666666666665,0.0,1,4,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,socializer
3742,30953,Undead,Warlock,204,70,80,10,315.5,0.7606973058637083,4,67,13.833333333333336,21.0,19.0,17.166666666666668,60.16666666666666,175.16666666666663,explorer
3743,30968,Orc,Warrior,35,60,71,11,240.16666666666663,1.099236641221374,4,41,18.666666666666668,18.666666666666668,24.83333333333333,25.83333333333333,85.83333333333333,76.33333333333333,explorer
3744,30970,Tauren,Warrior,101,70,70,0,616.1666666666666,0.0,2,65,11.0,37.16666666666666,14.833333333333336,16.333333333333332,192.66666666666663,171.33333333333334,killer
3745,30973,Tauren,Druid,-1,17,20,3,8.833333333333334,8.150943396226415,2,9,4.0,0.0,1.8333333333333333,0.0,0.0,0.0,socializer
3746,30974,Troll,Rogue,103,70,70,0,342.1666666666667,0.0,4,74,10.666666666666666,30.16666666666667,18.33333333333333,20.33333333333333,99.5,90.5,explorer
3747,30996,Tauren,Hunter,-1,1,1,0,2.833333333333333,0.0,1,1,2.833333333333333,0.0,0.0,0.0,0.0,0.0,socializer
3748,31011,Tauren,Shaman,103,70,80,10,250.0,0.96,2,74,11.5,51.83333333333334,17.333333333333332,21.83333333333333,28.16666666666667,89.0,killer
3749,31026,Undead,Warlock,131,11,14,3,10.166666666666666,7.081967213114754,1,2,8.333333333333334,0.0,0.0,0.0,0.0,0.0,socializer
3750,31029,Orc,Hunter,-1,17,30,13,25.16666666666667,12.397350993377485,1,18,5.166666666666667,0.3333333333333333,11.0,11.5,2.5,0.0,achiever
3751,31030,Tauren,Druid,-1,15,19,4,5.0,19.2,1,7,0.3333333333333333,0.0,1.1666666666666667,0.16666666666666666,0.3333333333333333,0.0,socializer
3752,31034,Tauren,Shaman,-1,1,1,0,16.833333333333332,0.0,1,1,16.833333333333332,0.0,0.0,0.0,0.0,0.0,socializer
3753,31037,Tauren,Shaman,189,20,24,4,8.833333333333334,10.867924528301888,2,11,1.0,0.0,3.6666666666666665,3.0,0.16666666666666666,0.0,socializer
3754,31042,Troll,Priest,208,70,70,0,5.833333333333332,0.0,2,10,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.0,2.333333333333333,0.8333333333333334,explorer
3755,31053,Troll,Shaman,-1,3,3,0,2.1666666666666665,0.0,1,1,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,socializer
3756,31058,Undead,Mage,218,40,61,21,66.66666666666667,7.559999999999999,2,24,5.166666666666667,0.0,4.833333333333333,38.333333333333336,30.16666666666667,0.5,explorer
3757,31078,Undead,Priest,93,35,35,0,2.5,0.0,1,5,0.0,1.8333333333333333,0.5,0.16666666666666666,0.0,0.0,socializer
