ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced
11706,Undead,Warlock,101,70,70,0,637.8333333333334,0.0,2,57,91.5,151.0,19.166666666666668,24.333333333333332,118.0,106.66666666666667
11709,Troll,Warrior,62,64,70,6,174.16666666666666,0.8267942583732059,2,45,22.0,0.3333333333333333,20.5,18.5,85.66666666666667,75.5
11710,Tauren,Druid,103,70,80,10,898.1666666666666,0.26721098534050847,3,65,24.0,331.5,12.5,12.0,150.66666666666666,173.5
11754,Tauren,Druid,-1,13,31,18,29.333333333333332,14.727272727272728,1,13,2.6666666666666665,0.0,11.0,13.5,4.0,0.0
11774,Blood Elf,Mage,-1,1,19,18,38.333333333333336,11.269565217391303,3,8,1.1666666666666667,0.0,32.166666666666664,0.16666666666666666,0.16666666666666666,0.0
11780,Undead,Priest,-1,5,5,0,41.5,0.0,1,1,41.5,0.0,0.0,0.0,0.0,0.0
11815,Troll,Rogue,5,62,62,0,5.0,0.0,1,4,1.0,0.0,0.0,0.3333333333333333,2.8333333333333335,0.0
11861,Tauren,Warrior,104,70,70,0,216.0,0.0,2,41,4.833333333333333,26.666666666666668,6.0,7.0,60.666666666666664,56.833333333333336
11867,Orc,Rogue,104,70,70,0,151.5,0.0,2,39,27.833333333333332,8.0,17.166666666666668,8.166666666666666,33.166666666666664,28.833333333333332
11873,Tauren,Warrior,-1,60,60,0,10.833333333333334,0.0,2,19,3.6666666666666665,0.0,1.3333333333333333,1.8333333333333333,4.0,0.0
11877,Troll,Priest,62,1,1,0,2.3333333333333335,0.0,1,1,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
11886,Undead,Priest,-1,4,4,0,5.0,0.0,1,1,5.0,0.0,0.0,0.0,0.0,0.0
11894,Undead,Warlock,-1,1,1,0,3.5,0.0,1,1,3.5,0.0,0.0,0.0,0.0,0.0
11895,Undead,Mage,305,47,71,24,343.5,1.6768558951965065,2,78,24.833333333333332,1.6666666666666667,23.166666666666668,42.0,157.66666666666666,105.83333333333333
11901,Undead,Rogue,-1,70,70,0,129.33333333333334,0.0,1,33,15.333333333333334,60.5,18.333333333333332,18.333333333333332,27.0,29.166666666666668
11911,Troll,Hunter,-1,68,70,2,207.33333333333334,0.2315112540192926,2,55,5.166666666666667,0.8333333333333334,23.5,27.0,101.33333333333333,82.83333333333333
11917,Tauren,Shaman,165,36,36,0,2.1666666666666665,0.0,2,3,1.0,0.0,0.0,1.1666666666666667,0.0,0.0
11937,Orc,Shaman,-1,18,20,2,6.0,8.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
11943,Troll,Mage,19,70,70,0,20.166666666666668,0.0,1,14,2.1666666666666665,0.5,1.0,1.0,7.666666666666667,6.166666666666667
11955,Orc,Warrior,103,70,76,6,501.0,0.2874251497005988,2,72,22.0,215.83333333333334,26.333333333333332,36.5,81.66666666666667,88.16666666666667
11975,Undead,Priest,103,70,80,10,841.5,0.28520499108734404,2,84,10.0,0.0,32.5,52.5,166.83333333333334,174.33333333333334
12025,Tauren,Shaman,-1,43,46,3,11.833333333333334,6.084507042253521,1,14,2.0,0.0,2.1666666666666665,7.333333333333333,1.0,0.0
12056,Troll,Hunter,-1,62,70,8,219.66666666666666,0.8740515933232171,4,51,8.166666666666666,6.166666666666667,11.5,13.166666666666666,117.16666666666667,103.83333333333333
12062,Tauren,Shaman,-1,61,61,0,2.6666666666666665,0.0,1,3,0.16666666666666666,0.0,0.0,0.0,2.3333333333333335,0.0
12064,Tauren,Warrior,-1,5,5,0,9.666666666666666,0.0,1,1,9.666666666666666,0.0,0.0,0.0,0.0,0.0
12068,Tauren,Warrior,167,38,77,39,384.5,2.4343302990897273,4,60,34.666666666666664,117.33333333333333,7.0,46.333333333333336,125.66666666666667,109.33333333333333
12089,Tauren,Warrior,6,60,60,0,2.8333333333333335,0.0,2,1,0.0,0.0,0.0,0.0,2.8333333333333335,0.0
12111,Troll,Mage,104,70,80,10,980.0,0.24489795918367346,4,77,140.83333333333334,170.83333333333334,31.166666666666668,27.166666666666668,144.0,206.16666666666666
12157,Undead,Priest,5,63,70,7,101.83333333333333,1.6497545008183307,2,25,1.6666666666666667,0.0,2.6666666666666665,0.8333333333333334,74.16666666666667,72.0
12165,Troll,Hunter,161,32,67,35,127.33333333333333,6.596858638743456,3,34,7.0,3.8333333333333335,12.333333333333334,56.333333333333336,60.666666666666664,21.833333333333332
12166,Undead,Warrior,204,70,70,0,90.16666666666667,0.0,2,23,12.166666666666666,19.0,7.0,7.0,40.333333333333336,34.833333333333336
12182,Undead,Priest,220,70,70,0,144.0,0.0,4,34,28.666666666666668,2.1666666666666665,2.1666666666666665,2.0,22.666666666666668,17.333333333333332
12208,Undead,Warlock,103,61,63,2,44.333333333333336,1.0827067669172932,2,28,6.833333333333333,0.0,1.1666666666666667,7.5,25.5,0.16666666666666666
12211,Tauren,Warrior,-1,4,17,13,10.5,29.714285714285715,1,5,1.1666666666666667,0.0,5.0,0.0,0.0,0.0
12213,Troll,Shaman,277,1,1,0,3.1666666666666665,0.0,1,2,3.0,0.0,0.16666666666666666,0.0,0.0,0.0
12254,Orc,Warlock,-1,18,18,0,25.5,0.0,2,2,25.333333333333332,0.0,0.16666666666666666,0.0,0.0,0.0
12259,Troll,Mage,79,70,70,0,68.66666666666667,0.0,2,32,18.0,23.5,4.833333333333333,4.666666666666667,2.0,0.6666666666666666
12262,Troll,Mage,-1,20,20,0,7.833333333333333,0.0,1,1,7.833333333333333,0.0,0.0,0.0,0.0,0.0
12280,Orc,Hunter,-1,62,63,1,7.166666666666667,3.3488372093023258,2,1,0.0,0.0,0.0,0.0,7.166666666666667,0.0
12295,Tauren,Druid,104,69,80,11,134.83333333333334,1.9579728059332506,2,49,16.166666666666668,0.0,3.0,1.3333333333333333,24.0,77.66666666666667
12322,Orc,Shaman,-1,24,28,4,6.166666666666667,15.567567567567565,1,7,0.8333333333333334,0.0,5.166666666666667,4.5,0.0,0.0
12386,Undead,Priest,167,70,71,1,463.3333333333333,0.05179856115107914,3,55,17.333333333333332,5.333333333333333,37.5,31.5,106.0,91.5
12417,Tauren,Druid,186,25,26,1,6.333333333333333,3.789473684210526,2,7,3.6666666666666665,0.0,2.3333333333333335,1.6666666666666667,0.0,0.0
12465,Troll,Shaman,-1,1,1,0,2.6666666666666665,0.0,1,1,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
12470,Undead,Rogue,19,68,68,0,3.5,0.0,2,2,0.0,0.0,0.0,0.0,3.5,3.5
12494,Undead,Rogue,104,70,70,0,6.666666666666667,0.0,1,8,1.1666666666666667,3.5,0.0,0.0,0.8333333333333334,0.6666666666666666
12507,Troll,Warrior,359,3,3,0,3.6666666666666665,0.0,2,1,3.6666666666666665,0.0,0.0,0.0,0.0,0.0
12509,Tauren,Shaman,171,6,6,0,2.5,0.0,1,1,2.5,0.0,0.0,0.0,0.0,0.0
12514,Undead,Priest,19,70,70,0,39.833333333333336,0.0,1,27,2.8333333333333335,0.3333333333333333,3.8333333333333335,3.0,12.333333333333334,10.166666666666666
12521,Undead,Rogue,-1,60,60,0,2.6666666666666665,0.0,1,5,1.8333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0
12543,Undead,Mage,189,2,3,1,2.5,9.6,3,2,2.3333333333333335,0.0,0.16666666666666666,0.0,0.0,0.0
12547,Undead,Rogue,282,65,70,5,173.16666666666666,0.6929740134744947,2,30,7.166666666666667,56.166666666666664,2.5,3.6666666666666665,76.0,71.5
12553,Undead,Mage,376,40,42,2,10.666666666666666,4.5,2,11,3.5,0.0,0.8333333333333334,2.0,0.0,0.0
12556,Undead,Warrior,104,49,80,31,344.3333333333333,2.160696999031946,3,85,17.0,2.0,15.5,31.0,115.16666666666667,128.33333333333334
12562,Tauren,Druid,-1,43,77,34,217.33333333333334,3.754601226993865,1,49,12.666666666666666,0.0,3.3333333333333335,23.0,95.16666666666667,90.83333333333333
12566,Blood Elf,Priest,167,58,70,12,639.6666666666666,0.45023449713392394,4,70,50.833333333333336,41.666666666666664,13.666666666666666,18.833333333333332,203.5,146.83333333333334
12568,Troll,Hunter,309,19,19,0,63.833333333333336,0.0,2,2,63.5,0.0,0.3333333333333333,0.0,0.0,0.0
12571,Undead,Mage,103,70,80,10,777.1666666666666,0.3088140681964401,2,72,5.5,0.0,16.166666666666668,23.833333333333332,73.33333333333333,136.0
12604,Tauren,Shaman,-1,29,36,7,19.5,8.615384615384615,2,10,9.666666666666666,0.0,0.5,8.5,6.166666666666667,0.0
12611,Blood Elf,Hunter,35,68,70,2,172.5,0.2782608695652174,4,42,13.666666666666666,60.166666666666664,1.1666666666666667,4.666666666666667,25.0,16.666666666666668
12639,Orc,Rogue,9,53,70,17,168.33333333333334,2.4237623762376237,4,58,12.666666666666666,0.16666666666666666,3.6666666666666665,12.333333333333334,100.5,63.166666666666664
12640,Tauren,Druid,-1,34,70,36,179.33333333333334,4.817843866171003,8,51,6.166666666666667,29.833333333333332,11.5,56.0,67.66666666666667,22.666666666666668
12646,Undead,Priest,161,70,80,10,996.8333333333334,0.24076241431198797,7,96,61.333333333333336,107.16666666666667,52.0,70.0,321.3333333333333,329.0
12658,Troll,Mage,53,70,80,10,649.1666666666666,0.36970474967907574,3,107,29.166666666666668,12.666666666666666,23.166666666666668,36.333333333333336,165.33333333333334,204.0
12663,Troll,Mage,103,70,70,0,227.83333333333334,0.0,3,58,18.166666666666668,17.166666666666668,18.0,19.0,35.5,27.0
12666,Undead,Warlock,161,69,70,1,15.166666666666666,1.5824175824175826,1,12,3.0,0.0,0.5,1.0,10.333333333333334,9.0
12676,Undead,Rogue,-1,40,41,1,3.6666666666666665,6.545454545454546,2,7,0.6666666666666666,0.0,0.16666666666666666,1.3333333333333333,0.5,0.0
12695,Troll,Hunter,23,70,80,10,104.83333333333333,2.289348171701113,2,27,4.666666666666667,0.0,11.666666666666666,11.666666666666666,38.833333333333336,83.66666666666667
12701,Tauren,Druid,19,12,12,0,2.5,0.0,1,1,2.5,0.0,0.0,0.0,0.0,0.0
12709,Undead,Mage,104,70,70,0,43.666666666666664,0.0,1,28,11.833333333333334,6.166666666666667,1.6666666666666667,1.6666666666666667,6.5,2.8333333333333335
12721,Orc,Shaman,-1,1,56,55,94.16666666666667,14.017699115044248,2,41,10.833333333333334,4.166666666666667,23.666666666666668,46.5,13.833333333333334,0.0
12732,Orc,Rogue,53,70,71,1,96.16666666666667,0.24956672443674174,2,25,2.1666666666666665,0.0,2.8333333333333335,3.6666666666666665,38.5,41.333333333333336
12770,Troll,Hunter,281,70,70,0,18.166666666666668,0.0,2,18,1.0,0.0,2.8333333333333335,2.6666666666666665,10.666666666666666,8.5
12778,Undead,Mage,281,60,62,2,19.833333333333332,2.420168067226891,3,8,2.1666666666666665,0.0,1.1666666666666667,0.16666666666666666,14.5,0.16666666666666666
12781,Undead,Rogue,243,70,70,0,42.166666666666664,0.0,3,17,0.5,0.6666666666666666,0.0,0.0,21.5,14.5
12789,Blood Elf,Priest,-1,2,7,5,2.5,48.0,1,1,0.0,0.0,2.5,0.0,0.0,0.0
12794,Troll,Hunter,161,62,63,1,7.333333333333333,3.272727272727273,2,3,0.16666666666666666,0.0,0.0,0.0,7.166666666666667,5.666666666666667
12868,Orc,Hunter,104,61,62,1,18.333333333333332,1.309090909090909,3,19,7.5,2.6666666666666665,0.5,0.3333333333333333,3.6666666666666665,3.1666666666666665
12902,Orc,Warlock,5,52,53,1,6.333333333333333,3.789473684210526,1,5,2.5,0.0,0.8333333333333334,3.1666666666666665,2.8333333333333335,0.0
12903,Troll,Rogue,-1,9,9,0,2.1666666666666665,0.0,1,1,2.1666666666666665,0.0,0.0,0.0,0.0,0.0
12930,Undead,Priest,35,70,80,10,791.8333333333334,0.3030940854556935,3,127,73.66666666666667,50.0,37.833333333333336,37.166666666666664,143.83333333333334,179.33333333333334
12933,Undead,Warlock,62,70,70,0,242.66666666666666,0.0,2,45,44.0,38.833333333333336,5.0,10.5,112.5,91.5
12938,Orc,Hunter,103,70,80,10,601.0,0.39933444259567386,2,96,39.333333333333336,54.5,41.5,49.0,105.16666666666667,151.83333333333334
12942,Tauren,Hunter,115,23,29,6,14.166666666666666,10.16470588235294,1,9,1.5,0.0,4.833333333333333,5.166666666666667,1.3333333333333333,0.0
12953,Undead,Mage,-1,70,70,0,5.333333333333333,0.0,2,10,1.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.1666666666666667,1.3333333333333333
12968,Troll,Shaman,-1,1,1,0,3.0,0.0,2,1,3.0,0.0,0.0,0.0,0.0,0.0
12981,Undead,Mage,-1,70,70,0,74.16666666666667,0.0,3,40,18.0,1.8333333333333333,3.6666666666666665,5.166666666666667,5.833333333333333,2.1666666666666665
12983,Troll,Hunter,-1,1,10,9,7.166666666666667,30.13953488372093,1,2,1.0,0.0,6.166666666666667,0.0,0.0,0.0
12986,Troll,Rogue,53,61,63,2,27.333333333333332,1.7560975609756098,2,8,0.5,0.0,0.3333333333333333,0.0,24.166666666666668,0.16666666666666666
13002,Undead,Mage,204,70,70,0,60.5,0.0,3,39,5.333333333333333,6.166666666666667,1.1666666666666667,6.0,18.5,9.166666666666666
13013,Undead,Priest,197,17,17,0,2.5,0.0,2,4,1.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
13021,Undead,Warlock,62,70,80,10,500.8333333333333,0.47920133111480867,4,113,14.5,0.5,16.0,28.166666666666668,47.666666666666664,98.5
13026,Orc,Hunter,-1,34,42,8,19.166666666666668,10.017391304347825,2,17,2.1666666666666665,1.3333333333333333,3.8333333333333335,13.5,0.3333333333333333,0.0
13083,Tauren,Druid,305,70,70,0,75.0,0.0,3,27,2.6666666666666665,1.0,1.0,0.6666666666666666,15.833333333333334,10.166666666666666
13112,Undead,Priest,-1,1,3,2,2.0,24.0,1,2,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0
13116,Tauren,Druid,205,65,70,5,36.333333333333336,3.3027522935779814,2,12,0.8333333333333334,0.0,0.0,0.0,30.166666666666668,29.0
13132,Tauren,Druid,-1,1,8,7,2.0,84.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
13184,Tauren,Hunter,103,70,70,0,269.0,0.0,3,66,19.166666666666668,4.333333333333333,11.0,13.333333333333334,60.166666666666664,47.833333333333336
13189,Undead,Mage,-1,42,51,9,30.333333333333332,7.120879120879121,2,19,5.666666666666667,0.0,0.6666666666666666,18.666666666666668,4.833333333333333,0.0
13264,Troll,Rogue,-1,8,8,0,3.6666666666666665,0.0,1,1,3.6666666666666665,0.0,0.0,0.0,0.0,0.0
13276,Undead,Mage,-1,4,4,0,4.0,0.0,1,1,4.0,0.0,0.0,0.0,0.0,0.0
13285,Tauren,Druid,-1,41,42,1,6.666666666666667,3.5999999999999996,1,6,1.8333333333333333,0.0,0.8333333333333334,4.0,0.0,0.0
13288,Troll,Rogue,65,40,41,1,2.5,9.6,2,6,0.5,0.0,0.16666666666666666,1.8333333333333333,0.0,0.0
13297,Troll,Rogue,-1,60,60,0,2.8333333333333335,0.0,1,6,0.3333333333333333,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
13316,Undead,Priest,23,26,27,1,7.5,3.2,1,2,6.666666666666667,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0
13365,Orc,Warrior,-1,1,1,0,6.0,0.0,1,1,6.0,0.0,0.0,0.0,0.0,0.0
13371,Orc,Warlock,-1,51,60,9,28.5,7.578947368421052,2,17,3.5,0.0,1.8333333333333333,9.0,22.0,0.0
13391,Tauren,Druid,287,70,70,0,5.5,0.0,2,1,5.5,0.0,0.0,0.0,0.0,0.0
13427,Undead,Warrior,-1,16,19,3,5.0,14.399999999999999,1,4,1.0,0.0,1.8333333333333333,0.0,0.0,0.0
13442,Troll,Mage,5,31,31,0,2.6666666666666665,0.0,1,2,2.3333333333333335,0.0,0.0,0.0,0.0,0.0
13469,Blood Elf,Mage,282,14,63,49,113.83333333333333,10.330893118594437,3,39,10.666666666666666,0.0,31.666666666666668,54.333333333333336,41.166666666666664,8.0
13483,Tauren,Druid,3,60,60,0,2.3333333333333335,0.0,1,1,0.0,0.0,0.0,0.0,2.3333333333333335,0.0
13492,Undead,Warlock,359,70,70,0,320.0,0.0,5,49,16.333333333333332,63.166666666666664,24.0,23.833333333333332,88.33333333333333,77.16666666666667
13501,Undead,Mage,220,70,70,0,98.0,0.0,4,43,9.0,0.5,5.666666666666667,9.833333333333334,16.666666666666668,6.166666666666667
13510,Undead,Rogue,-1,62,63,1,7.833333333333333,3.0638297872340425,2,8,0.5,0.0,0.3333333333333333,0.16666666666666666,4.5,2.3333333333333335
13521,Tauren,Shaman,-1,2,24,22,29.666666666666668,17.797752808988765,1,11,5.0,0.0,14.833333333333334,6.833333333333333,0.16666666666666666,0.0
13527,Orc,Rogue,-1,1,34,33,17.666666666666668,44.83018867924528,1,7,2.0,0.0,5.5,1.1666666666666667,0.0,0.0
13536,Undead,Priest,-1,1,1,0,4.5,0.0,1,1,4.5,0.0,0.0,0.0,0.0,0.0
13542,Orc,Hunter,5,70,70,0,53.833333333333336,0.0,1,14,21.666666666666668,27.0,0.0,0.0,3.1666666666666665,3.1666666666666665
13546,Undead,Rogue,-1,39,42,3,9.666666666666666,7.448275862068966,1,6,3.6666666666666665,0.0,0.6666666666666666,4.166666666666667,0.0,0.0
13598,Undead,Priest,5,70,70,0,19.833333333333332,0.0,2,17,5.666666666666667,6.166666666666667,1.1666666666666667,1.0,5.0,4.333333333333333
13608,Troll,Rogue,3,44,45,1,5.833333333333333,4.114285714285715,2,6,1.3333333333333333,0.0,0.0,4.166666666666667,2.3333333333333335,0.0
13619,Undead,Priest,281,70,70,0,313.6666666666667,0.0,2,57,20.166666666666668,42.166666666666664,19.5,16.166666666666668,87.33333333333333,81.83333333333333
13639,Undead,Warlock,19,60,80,20,250.5,1.9161676646706587,2,53,3.3333333333333335,0.0,21.833333333333332,19.833333333333332,111.83333333333333,123.66666666666667
13666,Blood Elf,Paladin,101,70,80,10,687.0,0.34934497816593885,9,107,100.83333333333333,79.5,36.833333333333336,36.333333333333336,151.83333333333334,169.33333333333334
13705,Tauren,Druid,62,70,70,0,256.3333333333333,0.0,2,55,2.3333333333333335,0.0,13.333333333333334,5.833333333333333,133.0,112.5
13716,Undead,Mage,103,70,75,5,457.3333333333333,0.2623906705539359,4,68,35.5,103.66666666666667,20.333333333333332,16.5,49.5,64.33333333333333
13722,Blood Elf,Warlock,161,70,70,0,24.166666666666668,0.0,2,14,1.8333333333333333,5.833333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,5.333333333333333
13758,Tauren,Shaman,-1,33,33,0,3.3333333333333335,0.0,1,8,0.5,0.0,2.5,0.5,0.16666666666666666,0.0
13767,Troll,Shaman,-1,10,10,0,3.6666666666666665,0.0,2,1,3.6666666666666665,0.0,0.0,0.0,0.0,0.0
13771,Blood Elf,Death Knight,-1,2,58,56,3.0,448.0,2,6,1.3333333333333333,0.0,0.0,0.3333333333333333,1.6666666666666667,0.16666666666666666
13795,Undead,Rogue,-1,70,70,0,113.0,0.0,5,40,12.833333333333334,23.0,34.333333333333336,32.0,38.666666666666664,36.0
13801,Troll,Mage,269,16,16,0,4.5,0.0,2,1,4.5,0.0,0.0,0.0,0.0,0.0
13809,Undead,Mage,53,67,70,3,45.0,1.6,1,26,5.833333333333333,8.833333333333334,0.5,0.16666666666666666,14.0,14.833333333333334
13816,Undead,Priest,99,70,70,0,9.0,0.0,1,13,3.5,3.1666666666666665,1.6666666666666667,1.3333333333333333,0.8333333333333334,0.8333333333333334
13820,Undead,Priest,289,12,12,0,2.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0
13851,Orc,Hunter,104,70,70,0,20.0,0.0,1,16,0.5,0.5,1.1666666666666667,0.6666666666666666,2.6666666666666665,1.5
13856,Orc,Warrior,-1,1,1,0,2.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0
13857,Tauren,Druid,289,10,13,3,24.666666666666668,2.9189189189189184,1,4,23.666666666666668,0.0,0.8333333333333334,0.0,0.0,0.0
13869,Tauren,Druid,-1,19,63,44,90.33333333333333,11.690036900369003,1,33,5.5,0.0,17.666666666666668,61.333333333333336,33.833333333333336,0.3333333333333333
13871,Tauren,Druid,317,45,46,1,2.6666666666666665,9.0,3,6,0.6666666666666666,0.0,0.16666666666666666,1.1666666666666667,1.1666666666666667,0.0
13888,Troll,Priest,103,70,80,10,638.3333333333334,0.3759791122715404,2,74,41.0,0.0,24.333333333333332,20.166666666666668,102.83333333333333,133.83333333333334
13909,Orc,Rogue,287,70,70,0,2.5,0.0,1,1,2.5,0.0,0.0,0.0,0.0,0.0
13917,Tauren,Druid,3,27,27,0,2.1666666666666665,0.0,1,1,2.1666666666666665,0.0,0.0,0.0,0.0,0.0
13939,Undead,Warlock,-1,1,10,9,8.166666666666666,26.44897959183674,2,5,0.8333333333333334,0.0,7.166666666666667,0.0,0.0,0.0
13940,Tauren,Warrior,62,70,70,0,1167.1666666666667,0.0,3,87,259.5,189.33333333333334,97.16666666666667,60.666666666666664,183.66666666666666,151.33333333333334
13950,Orc,Rogue,-1,1,2,1,2.0,12.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
13971,Tauren,Shaman,53,60,60,0,3.1666666666666665,0.0,1,7,1.0,0.0,0.16666666666666666,0.0,1.6666666666666667,0.16666666666666666
13980,Undead,Warrior,35,61,70,9,200.16666666666666,1.0791007493755205,2,26,16.166666666666668,0.0,34.5,51.333333333333336,154.33333333333334,121.66666666666667
13987,Tauren,Warrior,161,70,80,10,436.0,0.5504587155963302,4,87,10.666666666666666,8.333333333333334,27.5,31.666666666666668,103.0,135.83333333333334
14022,Undead,Rogue,-1,3,5,2,6.333333333333333,7.578947368421052,1,2,6.0,0.0,0.3333333333333333,0.0,0.0,0.0
14044,Tauren,Shaman,282,67,80,13,147.33333333333334,2.1176470588235294,3,46,4.333333333333333,3.0,0.6666666666666666,0.3333333333333333,21.166666666666668,70.5
14068,Undead,Mage,252,70,70,0,108.16666666666667,0.0,2,44,9.666666666666666,28.5,6.5,8.833333333333334,27.666666666666668,22.0
14125,Tauren,Shaman,53,44,53,9,33.333333333333336,6.4799999999999995,1,18,3.0,0.0,3.6666666666666665,22.833333333333332,15.166666666666666,0.0
14126,Troll,Shaman,289,4,4,0,3.0,0.0,1,1,3.0,0.0,0.0,0.0,0.0,0.0
14140,Tauren,Warrior,-1,4,4,0,3.1666666666666665,0.0,1,3,3.0,0.0,0.16666666666666666,0.0,0.0,0.0
14143,Orc,Hunter,-1,42,43,1,5.166666666666667,4.64516129032258,1,6,0.5,0.0,1.5,4.5,0.0,0.0
14153,Troll,Shaman,-1,2,2,0,15.666666666666666,0.0,2,2,15.333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0
14154,Troll,Priest,-1,70,70,0,36.166666666666664,0.0,6,19,12.833333333333334,0.3333333333333333,1.3333333333333333,1.1666666666666667,6.5,6.166666666666667
14162,Undead,Mage,376,60,70,10,204.33333333333334,1.1745513866231647,6,47,26.166666666666668,9.0,7.833333333333333,10.666666666666666,83.16666666666667,56.666666666666664
14199,Undead,Rogue,19,62,63,1,10.5,2.2857142857142856,2,6,1.3333333333333333,0.0,1.1666666666666667,1.5,6.333333333333333,6.166666666666667
14200,Tauren,Warrior,-1,46,52,6,20.833333333333332,6.912000000000001,1,13,2.6666666666666665,0.0,2.1666666666666665,16.166666666666668,6.166666666666667,0.0
14202,Tauren,Druid,-1,11,70,59,160.83333333333334,8.804145077720207,1,44,12.0,0.0,31.0,64.16666666666667,71.83333333333333,25.166666666666668
14271,Tauren,Druid,-1,11,14,3,3.6666666666666665,19.636363636363637,1,5,0.8333333333333334,0.0,1.8333333333333333,0.16666666666666666,0.5,0.0
14289,Tauren,Hunter,-1,20,31,11,16.666666666666668,15.839999999999998,1,5,1.5,0.0,1.3333333333333333,9.0,7.833333333333333,0.0
14297,Undead,Rogue,79,62,62,0,3.0,0.0,2,4,2.1666666666666665,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666
14312,Tauren,Warrior,16,38,40,2,6.0,8.0,2,4,0.0,0.0,0.8333333333333334,5.333333333333333,0.0,0.0
14313,Undead,Warlock,79,70,80,10,199.5,1.2030075187969924,1,42,16.166666666666668,48.666666666666664,7.333333333333333,7.166666666666667,19.666666666666668,94.16666666666667
14330,Troll,Hunter,53,48,50,2,7.0,6.857142857142857,1,6,2.6666666666666665,0.0,0.3333333333333333,4.166666666666667,2.5,0.0
14341,Troll,Mage,103,70,74,4,433.8333333333333,0.22128313484441028,3,79,46.333333333333336,63.0,28.166666666666668,28.0,62.0,73.0
14380,Undead,Priest,273,30,33,3,13.5,5.333333333333333,1,9,9.666666666666666,0.0,2.8333333333333335,2.5,0.0,0.0
14389,Tauren,Warrior,365,61,75,14,969.5,0.34657039711191334,4,104,70.66666666666667,113.16666666666667,84.5,92.16666666666667,204.33333333333334,174.66666666666666
